80573.644040 120026.510460 496158.917567
690210.237367 361306.930226 952346.096467
517913.950782 807391.730599 53972.879603
657015.988791 886991.951177 719337.374762
778925.252694 728902.960554 885595.374922
566218.710047 39600.184070 349517.879447
917335.271341 946604.524172 515531.501204
286398.642194 260002.167737 443518.822307
405172.826313 98797.381045 762595.059736
889438.331409 119183.309443 496959.961306
336217.130046 78043.069761 995417.887040
796083.848219 231484.921257 973348.905344
285349.292512 175443.980592 555237.622566
444087.362005 955954.286062 381755.433934
22309.071785 815114.222153 415365.642318
434815.662525 236960.141812 862293.508583
450589.410498 210747.684969 297928.800100
712886.410453 772379.432169 652962.312658
287783.869923 155622.967619 238714.339473
739274.717753 648595.031998 136352.821420
2609.569258 169596.918318 850220.410831
13244.841236 170980.719915 697879.756481
593761.049402 707567.121347 570423.010633
5328.566047 882848.952517 111976.187004
153238.223541 153645.310717 215590.713786
904578.840959 417074.476822 137644.836449
314075.740135 50094.458283 401705.367226
31071.450842 585122.040400 341222.586330
798281.796933 598701.408432 801771.836346
938040.033510 738182.914185 785126.580011
314893.485945 643957.567813 182745.711464
241024.605262 475088.623453 529032.805093
510855.908169 333585.357793 110822.423319
449554.415706 865200.388558 585870.541035
472087.309434 635766.933720 166623.380908
775581.041949 616549.698108 342493.055660
207888.935365 924167.482471 882734.544126
828019.741229 440929.339801 879346.348378
968145.504819 569565.440986 5424.766426
709492.357549 135020.163836 540972.053980
278505.595137 160517.206468 279665.526617
575656.665648 878500.326740 909392.458284
881908.959813 591300.905282 438870.406060
366420.678071 938601.775172 631953.477667
70254.346477 872628.622403 485497.062571
363162.368139 54357.665202 427747.361900
604933.405572 191978.075162 603.963137
336846.459966 314896.370700 165556.686482
631159.405137 686736.894749 488479.762805
687791.634926 649305.329651 108623.570730
53708.314531 303728.925468 557069.206740
554911.470007 432450.858347 668605.418033
556593.144961 562922.601176 460675.399605
331547.697474 371184.956126 938664.024312
545526.912111 819445.970599 763709.414886
463067.444632 954924.010634 393936.521563
31312.960643 936873.531071 109382.486914
743131.828901 50525.762142 945156.124249
26999.859173 26399.950238 85362.183735
326613.786505 94799.991487 174142.067335
587222.730338 642165.940071 822175.844070
984552.343576 102186.349848 733310.666606
22400.152662 200112.937924 423202.027139
218866.489015 773642.739071 49821.548116
224781.941808 198733.996568 217574.298373
476781.874285 729478.063007 394222.014873
709084.706986 546456.237438 827296.107741
200460.518084 229129.470126 671443.063951
246738.213484 853253.423934 275431.168793
1087.628665 891065.729336 491161.934897
160881.382636 301760.419928 390032.627093
798469.019696 392254.405535 553490.174377
42443.723874 922171.074955 66516.628354
454437.072152 466113.429333 921433.163839
697656.896420 353671.404422 72833.075233
185897.822353 908761.987695 331713.465246
900633.446364 379679.909094 410699.683752
851767.607520 210737.520094 251979.895544
569289.077762 246567.215845 730534.988833
994579.790310 545521.470686 852263.899820
545116.090121 643639.773669 519054.375437
19095.252251 137641.562572 813386.742358
233699.098814 660577.130677 414869.345427
174209.821554 352294.087245 833527.801547
710120.665133 641885.328475 551022.700889
574326.930953 433898.919188 95076.562187
685694.835173 265025.825963 928640.632914
780963.907582 6632.293616 766116.662499
530843.944015 912585.235599 522665.468134
577079.564153 545511.879719 851202.701333
966384.007832 581498.900661 688435.187855
868162.973539 694144.846012 89859.804434
364018.574278 247193.478362 95051.410212
91007.607928 488125.414524 965571.053790
199939.221733 606416.799388 15994.789354
638166.819344 91134.375749 277411.612402
249134.100994 430287.097138 619882.467429
744933.595146 572548.965591 728426.625885
252836.037271 106317.586050 601049.452060
693457.399588 334341.582769 909787.659621
675319.443684 762491.871546 224933.531646
404461.409504 446325.329123 698679.838852
895323.221599 587438.657556 66381.121793
457653.674927 543980.818862 119265.195465
24377.470664 604293.719764 115453.878590
279678.911417 506619.009462 436127.269349
9966.132866 784387.204958 136639.647125
314810.625229 202246.090713 159305.853301
142970.761183 683630.278786 532187.684255
846746.863862 855979.767391 169097.250919
671497.539508 469995.023073 488214.190296
773440.176721 103881.662902 659472.245772
911289.925220 258270.712230 364705.390830
640548.656262 394051.809713 587547.940296
390909.338852 695753.464826 531875.521328
580331.993831 846855.869665 277980.594571
262335.335242 373123.555883 414110.227617
33127.596125 893447.273592 717305.999981
620609.739804 798836.946419 837014.097446
871266.591469 205967.612765 78530.970261
460075.691198 345739.776503 333110.473357
532466.080710 133331.237880 332233.899893
398043.271402 389140.697148 566373.543766
700329.175189 607514.790655 230627.117524
507995.442912 715847.455342 772317.753585
321677.229367 842986.065225 234181.013251
175447.310102 625043.538652 513585.211292
650092.822341 104459.856533 730112.687233
828708.124560 271448.119529 267532.972612
621280.203170 305109.742976 161345.082607
845061.616612 417313.467678 855861.395086
834152.990629 514351.681190 454565.070015
225142.555024 143136.453434 639517.861523
15567.334691 627763.089028 606194.388858
927235.112921 229720.752203 657334.501287
955924.176434 951698.004004 894458.391428
913197.325684 678604.863335 815478.661027
909668.756942 983543.100468 511616.480361
115193.589681 107661.208814 807857.470917
256707.408912 762662.744798 88323.407334
806016.272946 108141.504892 280577.859795
641478.672338 111346.998097 57192.854143
615169.770951 363552.748064 186631.902165
817500.000334 757906.763765 87380.411224
488175.760446 76772.419908 886434.173853
597510.690152 235151.718076 511151.082165
430398.107376 892979.854079 522254.526636
949753.646833 111614.234851 115581.727332
988537.707354 412880.439920 858054.184104
271173.766111 610595.444951 90906.348320
690241.154779 893940.624587 206812.172918
342661.231861 518985.102141 870641.974232
809967.680686 672206.157221 142562.796540
852601.604740 296500.983108 993249.017690
258896.740228 844715.494492 422082.702981
344482.179931 250909.376602 252750.445629
739107.575967 337123.464394 167005.110715
669103.728613 420020.771211 961794.638859
444434.454925 968964.153523 388568.874963
19744.653935 191401.115420 914192.981692
445886.113941 292730.680073 444768.892287
291558.416554 418571.606841 97322.166611
613176.770675 508975.805449 982932.969091
112993.754769 460802.394922 965296.008484
383761.258380 813487.291819 40489.897468
915831.472290 480870.005223 53129.658051
682515.394451 379798.030855 145918.395037
153329.203657 223198.223364 785681.713905
967898.405722 778847.304937 747095.744473
611526.588774 682660.356045 126087.682241
902741.775324 620799.000168 499058.816732
980148.254511 404220.584402 189560.261151
706775.973557 739488.861172 179484.447843
491682.501881 300945.468862 218300.245579
313990.850412 385680.602695 930784.434183
953542.889083 283539.933491 417188.945465
149077.923336 218217.140191 901142.720542
376954.976492 719211.648069 866815.235303
139128.624425 858289.612663 353720.008507
731242.614803 821759.093477 873360.394280
130321.227285 762116.514054 399662.447504
619794.498065 543311.537919 415946.187998
201751.979140 112332.354544 717658.443269
943998.684759 843919.097653 234003.868038
857093.176070 955451.367349 43917.925345
263726.765880 326278.383925 508047.712717
378993.413299 714044.952871 480865.626026
295352.426586 464325.967853 955653.069312
466912.356505 981647.948711 111644.003691
348253.583544 306855.002440 526285.268082
236723.731021 370352.689515 891542.924113
586199.992247 808974.573863 168525.056834
87924.028445 673564.431745 110317.493841
215978.786469 282080.415751 61800.548856
321637.301861 633565.247199 114504.200094
776799.278973 429090.823109 487162.886422
722656.746687 994914.255825 413275.136871
451149.700759 523812.142282 909518.673984
285113.243803 411898.020140 940160.377731
629825.967115 869378.666125 253779.846215
133309.864025 201758.939049 59355.105806
45189.841513 66911.403719 77899.819941
787192.660129 257205.031758 44138.159990
295739.605819 577241.235353 252970.013767
243213.755458 914713.419979 886295.610991
110600.744446 513933.725201 1578.557796
575817.244048 876762.949818 843357.410230
744069.034719 374517.577855 813087.082682
583177.817301 194962.197306 273239.129236
223213.759231 502140.455963 178311.428180
887710.167826 632252.560431 430350.332580
926414.474058 602808.636746 2876.273253
506496.056875 274832.146817 873732.788811
876444.142941 272721.306032 319779.065430
740925.775595 524147.056074 362235.750135
754766.941411 86061.804092 344876.295124
621300.459987 754247.616124 649248.315906
16388.500256 132529.647741 702223.257704
320178.037741 833685.467228 522155.774825
691402.109755 743588.712875 766473.688783
401247.132686 642355.810320 316791.127799
262072.357851 237057.140468 702469.529098
7623.713420 7581.635012 749499.150826
891813.281453 500179.886934 393342.824311
28817.129511 10060.922262 78245.971972
850129.994739 519733.168422 904952.211908
397958.707107 985993.428039 694559.612880
928446.697964 708569.522991 7940.586033
711262.303224 702308.609150 538689.106214
875684.913960 157514.139124 48756.575963
271255.281215 965209.069487 956743.566576
980550.788712 439471.142397 397579.680409
723961.927203 738130.709732 702819.762179
112894.828519 253649.426143 539144.697804
775012.223899 563403.525574 215648.838364
86661.536660 888034.364706 891538.210901
829123.523686 782116.648782 673024.001515
131575.277838 432158.045992 511187.206433
681249.691004 696289.956057 185494.529651
563990.579119 224148.272742 657486.947465
518909.482849 780381.874283 67499.589804
392671.984448 618006.194153 460368.561439
637310.635653 837113.139737 933755.532886
490514.867469 68439.821816 550759.195146
438507.942198 17436.155281 580559.959757
305392.142096 347085.234359 5264.263503
494005.013792 392134.085617 906214.536514
385606.232681 634915.496357 954678.501977
922050.222735 95552.987984 828378.175109
62191.081923 275892.658626 129588.579701
980090.218049 181946.082466 433876.913948
152959.711982 742310.948181 75570.615041
686105.631253 5952.958295 469002.554841
15532.608590 686966.224439 133545.884125
591212.512543 808983.601226 893632.473313
423584.867698 50638.347391 925989.805085
109518.546567 108537.677473 796352.189093
40717.058270 747361.125261 812014.376832
996115.665800 464324.463375 838190.074685
863895.154427 729142.816569 639716.134388
387787.934491 628766.956558 772801.304763
133998.671627 911688.174787 338885.263799
373902.717236 876690.370462 418110.387812
950405.215866 728414.485571 58969.477943
520148.202432 498169.878273 631431.239010
642804.212217 864784.105744 309443.323697
224644.990402 254712.744553 667777.177900
484901.014655 527441.978233 209522.981353
433058.433138 519483.674267 441648.419359
832340.367511 646115.277740 635047.375028
726361.476322 422770.982788 133324.055982
129249.534971 838259.961706 156745.284702
564284.393761 928704.605439 524083.807949
506878.040198 343353.404402 335330.961832
513098.749973 852982.881941 743721.233130
210739.175187 513270.074004 132123.733191
547893.524711 714198.449878 937246.293184
988904.726495 508116.588001 582796.189944
155458.898311 89031.709220 803906.367936
673710.231243 326423.044761 656136.790579
560458.882385 291410.505649 937668.880195
618580.094831 800077.536732 729800.417834
164143.603610 132501.923579 868260.788402
388992.144732 954029.415712 198454.337268
844018.055849 765790.477704 496191.825325
513561.708843 436684.857056 711877.529381
172976.009070 742400.502226 301593.881369
553524.922681 631036.739683 528576.855694
122497.930906 210787.327295 808671.229786
952239.525599 205493.524649 53957.470659
670494.686708 441588.513471 884862.709564
948492.852129 198034.891527 948436.714487
873818.544217 968512.717529 675989.191540
375099.710993 289884.723463 900372.189184
481968.334758 924883.650374 363958.883560
231452.810921 66122.013271 323012.757424
451377.963162 139422.623292 401078.818499
926891.795231 272174.451486 305204.842225
270120.433874 397327.181857 317585.962727
501382.274782 26347.569995 448392.068755
51247.123799 234616.098352 896043.128955
540020.842743 349619.297217 943408.668529
374113.148684 964691.686702 477445.711283
207129.093382 915456.232259 131902.727971
200053.105709 572973.817221 238812.789998
632845.542207 813629.909243 233433.167201
845239.577878 770123.848333 969394.275620
351933.671384 278470.477057 874373.374580
124286.880066 296575.051178 515649.866418
199512.016842 579395.307429 540359.460832
603168.446215 123877.194217 550407.302575
975446.528719 586507.658550 91513.709343
445850.021702 178990.470607 227221.690936
152590.138594 778679.617076 754309.487960
32668.600307 468143.417190 768985.480038
67638.423024 596819.248651 359953.011636
202285.086433 694788.437747 217618.558746
234629.332531 285847.747180 33117.745637
418998.276976 830251.690095 820321.988159
922455.776116 84678.755965 584481.022010
746847.207034 78144.795844 77415.122394
894792.128796 468531.630020 615076.391318
506605.291469 137083.024735 422521.513543
231927.013837 781501.645172 53756.324071
992416.357013 727573.966243 595259.098369
499217.612771 910309.102993 320774.759652
774607.820964 179528.383369 911262.741872
889794.010207 676279.026017 898605.040704
276358.851259 899053.145458 109506.812510
315059.627178 165004.436821 347575.843555
284112.097216 906269.069720 814485.427644
113308.156071 68217.435168 627740.870559
830595.063107 396372.500432 506247.370562
515480.484551 536892.775850 17909.983805
919188.381837 709662.200191 536486.326302
774305.155471 465886.133044 963867.229572
647114.417926 790914.017662 988374.305117
714593.013260 582328.078607 974903.267546
579753.240283 818162.417106 448212.589619
752244.985149 950321.285949 689883.769000
765475.433298 366102.454760 296436.063909
443189.236852 538681.316646 614486.209320
714333.717228 1110.990223 714979.167084
651765.509410 227072.916980 189410.864251
933230.469120 997474.398128 873994.265535
976454.630816 349945.076506 339982.421733
893980.812561 88759.752126 199066.948957
963320.014382 410600.348014 294817.198314
993338.931128 6086.379379 388020.992784
473427.936942 493211.703857 805560.312851
268099.649555 879073.356849 461545.994575
93342.826353 795086.309383 743625.815633
881793.309320 370081.012540 635993.261944
282445.247923 551559.641483 686545.123489
245645.888230 410175.107913 57313.814540
352678.234991 183280.626283 257344.600867
609484.633162 563940.113760 266464.869343
564022.839456 756603.439080 304164.680798
662971.902049 351259.382305 229807.201173
852735.638105 199510.501772 405169.620744
897057.586786 119010.930147 151468.262160
978131.017297 190034.832092 990432.346877
635646.296947 699946.048089 861704.016578
3389.419722 211208.768975 133898.893275
105454.884226 642184.561228 691636.073865
767540.057716 922872.328200 943171.144967
113277.040436 177907.229264 387424.145582
404673.062786 838739.692569 427480.109516
560387.969347 82049.207438 167578.544154
22901.853678 209154.410965 637487.174723
131594.617138 460524.783290 218449.545027
762039.036890 526034.440803 7678.445140
480129.786619 685459.758567 428746.927525
903873.604955 204295.885185 38563.235174
572187.656172 480568.997511 402961.654549
27561.426637 292535.318769 753149.062259
956499.035704 905184.022281 310452.903783
81558.499894 588942.693575 30164.829495
772854.279955 932087.317700 498990.956834
76392.149232 95811.063233 932976.005731
314618.122769 248226.635065 65356.696756
204687.848731 448502.989297 446594.522624
907816.503475 677097.596048 690386.173484
128860.237692 735602.542913 304363.622457
490366.989270 884426.651825 374195.105210
241045.254310 269508.511339 610162.071832
465377.307093 185892.250769 494506.007599
32746.087694 768049.931803 843513.241446
547028.848341 11642.602943 116434.514322
208858.014376 362240.383334 27070.648317
708459.976370 101677.919679 542236.135077
773985.376226 118736.306427 609341.283716
258430.384855 401195.451832 375579.007072
489900.701908 134914.023858 3509.680736
712348.512494 798564.332837 293360.127426
687308.498833 152080.813293 362687.816185
48655.205992 172605.361063 719917.233804
962673.633668 942112.811773 430596.178299
485495.709363 279483.236848 376324.894503
71144.237838 231194.457226 4031.930329
973652.644917 847243.047375 316508.579171
197245.521515 494698.885329 257868.673982
523474.020719 391525.738620 957132.458773
56842.557041 910945.308854 851749.234047
826327.095461 179312.765908 959592.563109
518407.155470 396924.717950 381728.924199
788456.506936 324317.848248 535939.972512
353817.659891 332548.305617 142302.273997
184420.226644 711100.053796 639320.202275
175309.963727 632273.624590 953261.897662
644768.135385 516576.960135 916729.570410
730077.947132 143854.863013 379098.224126
841704.769075 819011.952738 952237.253617
835068.578599 783016.470546 588941.628257
86162.576480 598707.441758 542987.976516
688396.428547 737981.083306 768048.332170
766761.035371 122998.556769 286830.660671
899602.704566 725825.024853 25164.060881
305846.374452 294332.332300 427190.105330
524061.047816 796476.821697 364646.079140
658396.939527 389798.074267 875164.173587
737883.595500 170232.601025 409087.475102
454763.163652 842073.560170 485312.366827
310226.678049 185579.467471 544882.419361
37656.907690 440635.696133 363580.240059
678880.381229 359137.703932 223897.099444
480863.113988 224794.190878 267987.760420
274501.616221 806135.631456 103236.308591
109342.526802 738448.495798 35703.588078
344890.521305 976523.755773 482249.573110
446524.588038 106800.515944 205216.063178
272615.906727 337077.670537 465710.747831
579038.499832 253973.331787 677164.822056
406334.234157 234403.007105 449084.727053
394698.998521 323064.031436 87739.628505
658661.660987 526364.693359 788767.584576
261023.660537 456750.013190 772146.973989
758702.415089 534461.207215 314555.270410
755466.270104 205257.440166 807489.352460
394518.991347 395946.374823 849958.254264
86302.458121 479629.860886 164779.173808
784615.861186 580312.946768 977490.503316
300276.755609 631549.591751 313213.032350
316337.197419 862595.532561 655703.570758
842819.318540 548143.438911 551312.386242
397394.009367 586914.774687 189916.505043
645527.336551 491535.682690 809336.031964
684577.842821 695175.679067 447606.604163
379121.308641 306506.642636 747962.042671
944300.088728 950271.861097 931101.909405
600971.242436 417807.056094 755029.169670
489687.957045 188786.055055 101116.029490
162817.928987 197237.591698 576317.634950
286961.852100 738501.259162 125186.172859
151465.253083 616047.571047 461826.809530
391795.315476 416749.858569 448319.899837
94832.040562 386778.108175 722285.708595
268193.317512 273582.113630 261652.410207
738719.382632 26897.008223 549963.184071
282357.871253 497864.937568 33273.824851
230511.406716 713593.799140 139755.373296
561736.427696 226063.867846 627622.311889
219590.518339 277655.487486 236755.293721
784166.269019 104482.196887 981041.388061
685954.278210 809682.455742 132703.408039
323179.733990 68365.623059 228570.936752
233919.727654 996137.769671 930145.439428
105845.008352 783855.988238 246264.026524
725884.565176 365488.813497 371429.881221
880527.815448 711893.470173 457708.827051
213250.072671 552404.040496 279269.666749
865941.255166 808590.571855 713675.363628
311958.582585 435782.349682 274425.581452
469650.584581 18074.502443 270092.307074
444753.948638 319175.400596 944127.052840
315063.170027 371830.024542 889378.645630
389524.463306 764974.678769 404830.638905
983259.817205 36075.670903 130211.673610
489293.808053 611010.554533 371707.328283
401695.013739 47163.044361 472415.174514
727947.951066 755091.823884 27919.627600
829967.662332 373297.797005 922004.579430
199909.635659 503286.097342 923271.489024
128221.932116 222368.287007 654847.908577
760211.917439 547476.339458 163992.255542
780375.176407 106090.592298 929746.234596
564620.100997 279800.883340 212295.098376
184617.497876 687485.196857 618209.793778
685253.845560 447254.824022 933335.264402
223512.869566 127756.404728 958517.761165
594849.039287 25694.950911 851494.697848
571624.182984 63020.307837 542521.717303
273046.110271 650413.946116 912696.835947
238464.410806 720633.454691 909848.636406
748942.439852 32784.027814 586256.460308
94088.282204 451975.979060 752787.670324
120289.297688 93658.591126 678204.689276
160964.837493 789339.251363 870386.828132
84459.185912 413463.557898 998434.782722
359876.023540 242729.067106 833506.910148
108128.256453 866675.353706 721016.238371
389857.104690 625724.690268 664629.022130
905298.677619 162455.809270 763244.234133
495913.698021 721978.934502 67886.166603
123043.185205 762426.071901 157082.710871
538142.263274 562660.518308 655263.875845
981731.711664 740671.380052 309655.525531
920105.484387 550217.609770 698298.825687
502145.731584 658231.652764 359677.548185
820372.562671 273170.563509 324356.600685
42462.126656 144360.041877 126298.743913
158856.796851 224418.672298 919165.161295
78566.755955 254746.412315 331380.721310
222458.972485 82386.071457 207726.220046
186791.778268 515414.361266 462962.082341
213497.601251 711055.607475 248349.582853
398165.859297 975296.719039 859174.448345
699588.990573 451197.555367 461970.539817
366511.518437 973362.835692 209708.440057
712657.494177 21834.994836 353586.300059
972808.016826 913190.120739 474051.618020
168729.509172 506433.785155 313772.839528
797545.429038 552498.311479 214618.527546
9937.934829 289542.860567 110822.898131
78039.690798 212674.296713 157282.320020
708180.350980 152229.601542 761291.560622
656588.743989 4392.282079 533963.818538
759464.239613 588287.533125 177626.534014
128920.509886 463684.893168 439618.525567
430303.889589 919352.080719 439344.103277
233509.139890 714645.527405 890741.199387
956502.367972 406062.052879 990572.544030
760669.010345 980432.792102 510358.536343
587782.137158 239088.382122 95548.054214
990876.290950 182041.107459 927719.742251
562230.314462 110100.888427 216416.782363
737674.841001 846139.892794 593875.485754
632707.147186 780572.945565 713595.737247
186937.752776 730372.510123 223166.197929
452786.430752 460386.787722 333328.667147
515258.916860 621520.938527 951504.599236
417123.436154 845796.690666 748784.237895
281816.515890 744805.343720 774831.783841
479201.577387 950473.040911 400167.753155
49345.144920 603654.691797 164700.847929
142707.492012 461149.937649 131276.763803
397732.252850 805881.700596 462778.746904
30417.162045 425698.209312 745.481656
256551.265547 949573.056785 967355.409604
140882.046542 285371.830274 382599.178142
219537.795492 910673.196170 821263.132079
272498.797084 348893.834592 671042.706370
405508.972012 996244.183486 755099.122755
194573.019965 423793.359362 970337.329346
328921.975249 290171.884630 101232.535971
798277.723964 11624.478274 535495.483206
560637.440574 813518.929882 525061.196588
990047.736705 23839.402151 50175.899371
809249.537019 985718.977618 90550.449496
442747.700138 891202.763041 33475.723259
905415.460735 308436.656205 252868.194120
330200.668611 595626.619217 692254.962149
562481.381413 633841.456281 870194.818510
117125.861852 264476.562613 418027.471923
509838.588210 841835.537269 889945.134973
31043.474502 941551.355558 250697.322646
427840.785711 939924.373243 78404.389632
573882.791135 418575.313597 855696.215887
286520.096305 82019.574239 514366.456037
705223.204537 163841.695951 694228.649670
703893.577646 382754.495220 878496.275413
297628.431150 8430.599028 196316.399941
470401.413445 561807.966603 174361.154867
251346.223655 230546.396665 254260.984943
941364.585749 473371.336470 568157.228880
729311.211515 95911.225237 567667.561460
176928.038629 96422.779280 942529.321323
709392.464518 787383.860207 644461.780608
712709.178136 970478.474110 920912.845975
916417.896510 282874.078324 603117.667690
621603.071382 297962.760629 577329.044122
897846.779594 885279.690081 190126.359516
562935.078857 452162.113256 902483.342041
900562.937231 278134.130789 589828.641990
243221.842392 450816.322079 230466.873107
356575.473126 696378.324787 702997.752322
686412.132393 221047.057264 106097.174310
59246.768663 738036.240416 537872.941911
862175.541947 517961.559401 946560.836375
149212.126433 585610.558193 827034.820446
366644.592931 395926.240064 465380.627111
351633.465951 482582.304878 98853.839090
904309.085252 908030.789075 179600.851036
647823.215099 66450.063716 948124.774053
633893.080337 439361.130195 784085.702348
211384.370191 146081.444435 439535.609813
309047.352054 41073.812665 330321.483234
636177.790222 128133.434914 218812.477565
632157.110378 211027.285666 810934.313799
4252.364045 529258.897606 256550.616109
159098.390869 303760.873101 909231.755413
217374.851187 232321.023142 357910.780365
995868.649350 394418.795229 742400.580278
361389.766142 343474.337611 793524.412747
70733.675714 440227.795242 882985.167124
128823.735843 811813.445979 330328.188609
308232.465269 353631.434081 528250.459345
958647.518458 611198.671739 838818.295951
810041.130556 923748.907615 393134.425851
658859.537442 416700.593850 503023.095328
467888.383213 376338.265465 199577.909734
628451.840000 39645.050542 370334.399042
334856.047147 848672.891199 559030.859416
62114.858040 607226.118951 610123.868144
834548.940194 230963.761753 843031.137126
83503.942725 146591.750783 883305.085296
187537.441845 271514.705808 47673.604925
759101.747499 847978.814157 371671.950898
634022.564672 513015.404933 966827.815588
889675.918111 642237.350462 133351.569354
117347.121554 387607.350814 51902.768393
137747.528562 384991.870953 779188.542906
962187.215646 551543.261652 304329.733695
705498.349787 292809.321956 631701.155518
359251.252220 907138.363170 290267.951274
688578.742750 976527.501812 778602.624051
914862.332232 203058.389325 906977.040930
359257.115956 25546.264286 658426.989333
420821.946814 44171.664655 255182.650425
429060.111141 730996.255507 512985.695821
614773.740777 149672.993696 218710.419532
638090.792587 511357.856735 73289.757775
871354.136276 246911.028013 63601.412511
746994.299473 768457.648214 983270.172614
375640.119075 69239.702947 676058.870339
40358.594941 240436.568662 955164.983044
193813.388644 574866.836420 158118.849751
182059.449893 5036.947550 179195.805885
98965.792712 833266.061274 198414.098776
606000.478324 55818.031769 468028.429742
554167.690071 770743.544918 89787.807497
116582.530449 662105.556668 728648.246979
719130.499187 152654.894625 571556.463107
728020.543600 952063.122834 797857.801219
181247.041768 17072.525474 630583.237012
775607.544929 460655.433228 592788.242201
699682.932676 829811.094082 147070.669464
583177.485389 140006.821727 960794.085514
905150.328963 630688.365441 97350.749642
290014.369121 871769.317895 987256.090458
75342.815517 849267.281455 336413.026052
818557.868287 768220.656457 578121.591272
208924.085606 198174.296855 595250.226247
746009.619835 460198.429326 954082.843063
505567.736973 619742.290922 358436.387707
934084.615107 627650.102120 485940.392636
784941.237169 747132.090677 367933.347199
301071.115393 84124.915780 532221.988233
435304.544025 146310.620138 231949.489254
909129.102222 336431.479913 836673.269415
735696.224986 897768.180064 520631.127313
734787.115344 256702.619220 46526.247677
980700.100245 953151.083701 241186.297856
428107.865047 375837.142811 258807.110999
686419.123929 580101.069520 457187.120178
438373.370386 511320.219261 440781.871535
115155.550147 259403.956913 619315.478648
534319.494390 752383.931907 130513.491904
770085.503631 456027.394266 652534.989760
628662.180603 407225.029610 586718.758526
864339.374496 920137.158231 34181.680155
280153.432504 125145.416006 511678.776177
966545.444996 701199.297735 86097.127394
459764.315078 267061.865237 421602.319652
642572.157467 747550.537028 951779.374790
71565.714432 845837.448585 376670.778869
126543.385045 558022.046620 927173.534738
874577.507151 813904.404387 99332.457837
560262.851739 434728.823009 900120.229299
80137.350292 767735.139295 839411.401347
869367.367193 686607.329122 264714.256703
470929.745360 649608.804752 915304.268159
832983.539853 86328.940304 858173.861497
16994.361217 506280.899901 837260.042376
283312.165417 794410.457106 166953.287881
366849.439083 661479.882799 929645.693353
202184.344662 709946.392176 106883.801715
280031.200172 760829.421352 186274.563601
510392.221110 951624.297593 218302.559982
625959.057421 813863.256911 864891.930484
426617.853336 685327.598276 654715.192605
339124.993400 548296.006813 836779.520296
573093.827601 555816.235488 736507.012046
434594.832516 142593.061946 831967.124595
95759.519896 150959.692323 671704.843876
582035.293436 130750.038388 765036.508816
658377.419811 357508.069155 567283.156452
987566.349860 156922.422047 777156.971062
424360.163101 804430.093287 217952.282005
642661.838019 987030.193592 266534.738527
245040.864793 287487.959792 926662.627645
408541.347144 413283.957890 966877.470534
904041.813231 856949.835914 264671.018776
473705.897610 428974.605476 406425.880907
414121.644040 237972.701358 784831.775460
834241.720178 633529.959846 874025.664876
369994.055164 896663.759861 379421.686625
970837.159515 156847.046576 420363.637011
969635.412083 633748.602460 244206.267543
544385.717168 231413.678411 409905.234706
938572.735185 294162.577069 853316.644468
760583.857178 599339.197096 94239.851252
576906.280713 985883.231342 759893.359373
348694.051785 930499.966492 718673.102789
927575.570301 60928.547673 232922.876530
11248.634178 664730.842818 469334.803456
196913.999062 402823.222207 816426.448177
267538.146454 253482.796811 961950.596812
230492.047226 383881.642733 578099.062219
813331.897069 789761.424410 149301.255992
195053.340567 422469.669033 291374.179383
79665.669751 545929.179859 267004.084652
801843.493587 359159.883289 841149.132605
951350.177969 553973.542921 742332.252749
770844.142172 441236.740675 256424.938460
386329.701832 824404.072202 313653.744091
453875.448449 888974.241883 641862.989579
600521.819429 25091.472880 954074.543510
545186.845943 744415.421950 674673.080291
56498.140041 473355.488410 72989.026997
9799.378158 984968.469783 983589.888474
291441.581951 16388.090522 578781.047360
811197.952799 483912.697848 478140.501289
111206.734018 440172.569005 71379.969290
399464.919277 684832.178551 631160.457039
709853.094571 641831.279113 907540.398008
200701.712947 973864.833382 915846.659481
723211.770496 760581.354582 402207.600599
788281.069691 486167.017185 5543.389387
710423.900717 889653.624891 719693.406633
189303.571641 854726.133386 723849.832502
173653.572842 926158.064704 145207.581614
486384.158946 928819.490124 557380.383311
429156.235552 275232.703087 126902.723124
920509.330415 566613.062379 480991.664552
931113.192895 64503.352744 502069.230401
354181.821262 336030.558051 217139.833633
47910.833639 186362.668094 340299.279807
749674.572063 699538.953924 230962.860829
214762.984238 384775.936119 596354.424216
711034.157006 47737.966293 515925.021043
761746.634108 231568.009788 406898.206402
324991.449698 417534.555599 893672.943771
161164.585609 261473.231971 62051.651005
940376.749493 651547.962893 934089.314113
56935.053416 36025.983692 2604.062712
606709.313545 529561.608660 15966.460977
942547.500703 19132.324368 438416.697088
225598.601831 860654.634139 612957.703867
278112.464848 443847.157397 214532.305004
379983.578087 942019.334921 414255.730455
390467.728187 591473.378013 144704.435985
931925.390616 767372.397615 843664.149985
728763.401600 575454.105970 227171.288399
95264.497265 15804.276750 491802.490650
236343.549587 428743.641261 79867.244512
1665.335874 636666.335770 49915.857671
986292.764607 525888.847596 12162.299447
629504.122493 709848.985071 492765.608122
205557.454659 874132.456329 992931.273236
422606.795257 187447.499354 121227.945575
945833.351901 6727.657648 996766.763534
924673.243025 892129.477165 266598.428945
935007.097090 863406.379605 580081.598552
905059.739589 274765.168183 416164.010510
417456.026360 84731.585109 265529.387160
557031.733834 554437.584578 503642.486690
